day
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,0,69,0,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,2,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,2,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,2,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,2,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,2,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,2,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,2,69,1,69,2,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,2,69,1,69,2,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,2,69,1,69,2,69,1,69,2,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,1,69,2,69,1,69,2,69,1,69,2,69,1,69,1,69,1,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,2,69,2,69,1,69,2,69,1,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,2,69,2,69,1,69,2,69,1,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,2,69,2,69,1,69,2,69,1,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,2,69,2,69,1,69,2,69,1,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,2,69,2,69,1,69,2,69,1,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,1,69,2,69,2,69,1,69,2,69,1,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,1,69,2,69,1,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,1,69,2,69,1,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,1,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,1,69,2,69,1,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,1,69,2,69,1,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,1,69,2,69,1,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,1,69,2,69,1,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,1,69,2,69,1,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,1,69,2,69,1,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,1,69,2,69,1,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,1,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"1,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,1,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,2,69,2,69,3,69,2,69,2,69,1,69,1,60"
"2,69,1,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,2,69,2,69,3,69,2,69,2,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,2,69,2,69,3,69,2,69,2,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,2,69,2,69,3,69,2,69,2,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,2,69,2,69,3,69,2,69,2,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,2,69,2,69,3,69,2,69,2,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,2,69,2,69,3,69,2,69,2,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,2,69,3,69,3,69,2,69,2,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,2,69,3,69,3,69,2,69,2,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,2,69,3,69,3,69,2,69,2,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,2,69,3,69,3,69,2,69,2,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,2,69,3,69,3,69,2,69,2,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,2,69,3,69,3,69,2,69,2,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,2,69,3,69,3,69,2,69,2,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,2,69,3,69,3,69,2,69,2,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,2,69,3,69,3,69,2,69,2,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,2,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,2,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,2,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,2,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,3,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,3,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,3,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,3,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,3,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,2,69,2,69,3,69,3,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,3,69,2,69,3,69,3,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,3,69,2,69,3,69,3,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,2,69,2,69,3,69,3,69,3,69,2,69,3,69,3,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,3,69,2,69,3,69,3,69,3,69,3,69,3,69,3,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,3,69,2,69,3,69,3,69,3,69,3,69,3,69,3,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,3,69,2,69,3,69,3,69,3,69,3,69,3,69,3,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,3,69,2,69,3,69,3,69,3,69,3,69,3,69,3,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,3,69,2,69,3,69,3,69,3,69,3,69,3,69,3,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,3,69,2,69,3,69,3,69,3,69,3,69,3,69,3,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,3,69,2,69,3,69,3,69,3,69,3,69,3,69,3,69,3,69,3,69,2,69,3,69,1,69,1,60"
"2,69,2,69,2,69,2,69,2,69,2,69,3,69,3,69,2,69,3,69,3,69,3,69,3,69,3,69,3,69,3,69,3,69,2,69,3,69,1,69,1,60"
